endpointUrl,vocab
http://tuskegee.eagle-i.net/sparqler/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://data.cervantesvirtual.com/bvmc-lod/repositories/data,http://www.w3.org/2004/02/skos/core#
http://dati.isprambiente.it/sparql,http://www.w3.org/2002/07/owl#
http://factforge.net/repositories/ff-news,http://www.w3.org/2004/02/skos/core#
https://cr.eionet.europa.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
http://data.cervantesvirtual.com/openrdf-sesame/repositories/data,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://dbpedia.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://imagesnippets.com/sparql/images,http://www.w3.org/2000/01/rdf-schema#
https://data.cinematheque.qc.ca/sparql,http://www.w3.org/2000/01/rdf-schema#
http://ohsu.eagle-i.net/sparqler/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://slod.fiz-karlsruhe.de/sparql,http://www.w3.org/2004/02/skos/core#
http://ldf.fi/corresp/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://www.performing-arts.ch/sparql,http://www.w3.org/2000/01/rdf-schema#
https://ldf.fi/kirjasampo/sparql,http://www.w3.org/2000/01/rdf-schema#
http://premon.fbk.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql,http://www.w3.org/2000/01/rdf-schema#
http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://vocab.getty.edu/sparql,http://www.w3.org/2004/02/skos/core#
https://mmisw.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://sparql.rhea-db.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.parliament.uk/sparql,http://www.w3.org/2004/02/skos/core#
https://regulatorycircuits-lod.genouest.org/sparql/,http://www.w3.org/2004/02/skos/core#
http://ma-graph.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://fr.dbpedia.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://data.logainm.ie/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.idref.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://semanticweb.cs.vu.nl/verrijktkoninkrijk/sparql,http://www.w3.org/2000/01/rdf-schema#
https://linkeddata.uriburner.com/sparql,http://www.w3.org/2002/07/owl#
http://wikidata.demo.openlinksw.com/sparql,http://www.w3.org/2002/07/owl#
http://ldf.fi/folklore/sparql,http://www.w3.org/2004/02/skos/core#
https://data.entice.eu/sparql,http://www.w3.org/2004/02/skos/core#
https://api.druid.datalegend.net/datasets/dataLegend/microHeights/sparql,http://www.w3.org/2004/02/skos/core#
http://resource.geolba.ac.at/PoolParty/sparql/lithology,http://www.w3.org/2004/02/skos/core#
http://resource.geolba.ac.at/PoolParty/sparql/GeologicUnit,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://sparql.southgreen.fr,http://www.w3.org/2003/11/swrl#
https://ruian.linked.opendata.cz/sparql,http://www.w3.org/2004/02/skos/core#
https://dati.isprambiente.it/sparql,http://www.w3.org/2000/01/rdf-schema#
http://data.archaeologydataservice.ac.uk/sparql/repositories/archives,http://www.w3.org/2000/01/rdf-schema#
http://ja.dbpedia.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://datos.bcn.cl/sparql,http://www.w3.org/2002/07/owl#
https://sparql.wikipathways.org/sparql,http://www.w3.org/2002/07/owl#
https://sparql.glycoinfo.org/sparql,http://www.w3.org/2002/07/owl#
https://ideal-rdf.dbcls.jp/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://landportal.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://zbw.eu/beta/sparql/stwv/query,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/IISG/iisg-kg/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://bmrbpub.protein.osaka-u.ac.jp/search/rdf,http://www.w3.org/2002/07/owl#
http://resource.geolba.ac.at/PoolParty/sparql/GeologicTimeScale,http://www.w3.org/2000/01/rdf-schema#
https://lod.nl.go.kr/sparql,http://www.w3.org/2002/07/owl#
http://opendatacommunities.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://query.wikidata.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql,http://www.w3.org/2000/01/rdf-schema#
http://sparql.odw.tw,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://rpp-opendata.egon.gov.cz/odrpp/sparql,http://www.w3.org/2000/01/rdf-schema#
http://publications.europa.eu/webapi/rdf/sparql,http://www.w3.org/2002/07/owl#
http://hawaii.eagle-i.net/sparqler/sparql,http://www.w3.org/2004/02/skos/core#
https://query.linkedopendata.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
https://ontology.inrae.fr/weather/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/AdamNet/all/sparql,http://www.w3.org/2004/02/skos/core#
http://sparql.southgreen.fr,http://www.w3.org/2002/07/owl#
https://makg.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://libris.kb.se/sparql,http://www.w3.org/2000/01/rdf-schema#
http://statistics.data.gov.uk/sparql,http://www.w3.org/2000/01/rdf-schema#
http://xula.eagle-i.net/sparqler/sparql,http://www.w3.org/2002/07/owl#
https://linkeddata.uriburner.com/sparql,http://www.w3.org/2003/11/swrl#
http://linguistic.linkeddata.es/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/dataLegend/microHeights/sparql,http://www.w3.org/ns/shacl#
http://ts.opendata.inrae.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
https://relate.racai.ro/datasets/rtasc/sparql,http://www.w3.org/2002/07/owl#
https://www.genome.jp/sparql/linkdb,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://lod.openlinksw.com/sparql,http://spinrdf.org/spin#
https://orkg.org/triplestore,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://data.doremus.org/sparql,http://www.w3.org/2000/01/rdf-schema#
http://linkedgeodata.org/sparql,http://www.w3.org/2002/07/owl#
https://data.escr.fr/sparql,http://www.w3.org/2002/07/owl#
https://dbpedia.org/sparql,http://www.w3.org/2004/02/skos/core#
http://dbtune.org/jamendo/sparql,http://www.w3.org/2002/07/owl#
https://forum.semantic-metabolomics.fr/sparql,http://www.w3.org/2004/02/skos/core#
http://datos.bcn.cl/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/HistoryOfWork/HISCO-latest/sparql,http://www.w3.org/2000/01/rdf-schema#
https://linkedwiki.com/sparql,http://www.w3.org/2002/07/owl#
https://lingualibre.org/sparql,http://www.w3.org/2004/02/skos/core#
https://lingualibre.org/bigdata/namespace/wdq/sparql,http://www.w3.org/2004/02/skos/core#
https://genome.microbedb.jp/sparql,http://www.w3.org/2002/07/owl#
https://data.bnf.fr/sparql,http://www.w3.org/2002/07/owl#
http://vocabs.ands.org.au/repository/api/sparql/anzsrc-for,http://www.w3.org/2000/01/rdf-schema#
https://agrovoc.fao.org/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/ATM-DEMO/ATM-CLARIAH-DEMO/sparql,http://www.w3.org/2000/01/rdf-schema#
http://lod.nl.go.kr/sparql,http://www.w3.org/2002/07/owl#
http://data.bnf.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
https://open.bydata.de/api/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.data.muziekweb.nl/datasets/muziekweborganization/Muziekweb/services/Muziekweb/sparql,http://www.w3.org/2002/07/owl#
http://libris.kb.se/sparql,http://www.w3.org/2000/01/rdf-schema#
http://statistics.gov.scot/sparql,http://www.w3.org/2000/01/rdf-schema#
https://colil.dbcls.jp/sparql,http://www.w3.org/2002/07/owl#
https://cr.eionet.europa.eu/sparql,http://spinrdf.org/spin#
https://taxref.mnhn.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
http://data.mimo-db.eu/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/dataLegend/Catasto/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://ontology.inrae.fr/frenchcropusage/query,http://www.w3.org/2000/01/rdf-schema#
http://lod.xdams.org/sparql,http://www.w3.org/2000/01/rdf-schema#
http://weakg.i3s.unice.fr/sparql,http://www.w3.org/2002/07/owl#
https://publications.europa.eu/webapi/rdf/sparql,http://www.w3.org/ns/shacl#
https://www.nakala.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://vocabulary.semantic-web.at/PoolParty/sparql/semweb,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://www.genome.jp/sparql/linkdb,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://lod.b3kat.de/sparql,http://www.w3.org/2000/01/rdf-schema#
http://taxref.mnhn.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://opendata.aragon.es/sparql,http://www.w3.org/2002/07/owl#
http://data.rism.info/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.allie.dbcls.jp/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.europa.eu/euodp/sparqlep,http://www.w3.org/ns/shacl#
http://tsu.eagle-i.net/sparqler/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://genome.microbedb.jp/sparql,http://www.w3.org/2000/01/rdf-schema#
https://zbw.eu/beta/sparql/pm20/query,http://www.w3.org/2000/01/rdf-schema#
https://api.aucklandmuseum.com/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.muziekweb.nl/MuziekwebOrganization/Muziekweb/sparql/Muziekweb,http://www.w3.org/2002/07/owl#
https://data.mff.cuni.cz/sparql,http://www.w3.org/2004/02/skos/core#
https://premon.fbk.eu/sparql,http://www.w3.org/2004/02/skos/core#
https://api.druid.datalegend.net/datasets/andb/andb/sparql,http://www.w3.org/2000/01/rdf-schema#
http://db.artsdata.ca/repositories/artsdata,http://www.w3.org/2002/07/owl#
https://lod.abes.fr/sparql,http://www.w3.org/2002/07/owl#
http://id.nlm.nih.gov/mesh/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://vocabulary.semantic-web.at/PoolParty/sparql/OpenData,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/dataLegend/deaths-1910-1920/sparql,http://www.w3.org/2002/07/owl#
http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020,http://www.w3.org/2000/01/rdf-schema#
https://data.epo.org/linked-data/query,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://bio2rdf.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://semantic.eea.europa.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
http://ldf.fi/ww1lod/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/andb/adb-leden/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/IISG/Images/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://sparql.proconsortium.org/virtuoso/sparql,http://www.w3.org/2004/02/skos/core#
http://dbtune.org/musicbrainz/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.gov.cz/sparql,http://www.w3.org/2004/02/skos/core#
http://virtuoso.plateforme.dipso.inrae.fr/sparql,http://www.w3.org/2004/02/skos/core#
http://affymetrix.bio2rdf.org/sparql,http://www.w3.org/2000/01/rdf-schema#
http://lod.xdams.org/sparql,http://www.w3.org/2004/02/skos/core#
http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot,http://www.w3.org/2002/07/owl#
https://mmisw.org/sparql,http://www.w3.org/2002/07/owl#
https://ontology.inrae.fr/frenchcropusage/query,http://www.w3.org/2004/02/skos/core#
https://relate.racai.ro/datasets/legalnero/query,http://www.w3.org/2004/02/skos/core#
https://sophox.org/sparql,
http://lod.b3kat.de/sparql,http://www.w3.org/2004/02/skos/core#
http://ma-graph.org/sparql,http://www.w3.org/2002/07/owl#
https://sparql.rhea-db.org/sparql,http://www.w3.org/2002/07/owl#
http://ohsu.eagle-i.net/sparqler/sparql,http://www.w3.org/2002/07/owl#
http://data.cervantesvirtual.com/openrdf-sesame/repositories/data,http://www.w3.org/2002/07/owl#
https://lod.openlinksw.com/sparql,http://www.w3.org/ns/shacl#
http://dbpedia.org/sparql,http://www.w3.org/2002/07/owl#
https://zbw.eu/beta/sparql/pm20/query,http://www.w3.org/2004/02/skos/core#
http://ldf.fi/corresp/sparql,http://www.w3.org/2002/07/owl#
https://hamap.expasy.org/sparql,http://www.w3.org/2002/07/owl#
https://data.mff.cuni.cz/sparql,http://www.w3.org/2000/01/rdf-schema#
https://premon.fbk.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
http://dati.isprambiente.it/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://sparql.crssnky.xyz/spql/imas/query?query=,http://www.w3.org/2000/01/rdf-schema#
http://tuskegee.eagle-i.net/sparqler/sparql,http://www.w3.org/2002/07/owl#
http://cultura.linkeddata.es/sparql,http://www.w3.org/2002/07/owl#
http://vocabulary.semantic-web.at/PoolParty/sparql/OpenData,http://www.w3.org/2004/02/skos/core#
https://semantic.eea.europa.eu/sparql,http://www.w3.org/2004/02/skos/core#
http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020,http://www.w3.org/2004/02/skos/core#
https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql,http://www.w3.org/ns/shacl#
https://mmisw.org/sparql,http://www.w3.org/2003/11/swrl#
https://data.gov.cz/sparql,http://www.w3.org/2000/01/rdf-schema#
https://sparql.proconsortium.org/virtuoso/sparql,http://www.w3.org/2000/01/rdf-schema#
http://virtuoso.plateforme.dipso.inrae.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
http://affymetrix.bio2rdf.org/sparql,http://www.w3.org/2004/02/skos/core#
http://webisa.webdatacommons.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/dataLegend/jobHoard/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://aopwiki.rdf.bigcat-bioinformatics.org/sparql,http://www.w3.org/2002/07/owl#
http://ts.opendata.inrae.fr/sparql,http://www.w3.org/2004/02/skos/core#
http://xula.eagle-i.net/sparqler/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://sparql.southgreen.fr,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://linguistic.linkeddata.es/sparql,http://www.w3.org/2002/07/owl#
http://data.doremus.org/sparql,http://www.w3.org/2004/02/skos/core#
https://lod.nl.go.kr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://opendatacommunities.org/sparql,http://www.w3.org/2002/07/owl#
https://dbpedia.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://forum.semantic-metabolomics.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
https://ontology.inrae.fr/weather/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://sparql.odw.tw,http://www.w3.org/2002/07/owl#
http://publications.europa.eu/webapi/rdf/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql,http://www.w3.org/ns/shacl#
https://lingualibre.org/bigdata/namespace/wdq/sparql,http://www.w3.org/2000/01/rdf-schema#
http://vocabs.ands.org.au/repository/api/sparql/anzsrc-for,http://www.w3.org/2004/02/skos/core#
https://sparql.wikipathways.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://datos.bcn.cl/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://lingualibre.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/IISG/iisg-kg/sparql,http://www.w3.org/2002/07/owl#
http://bmrbpub.protein.osaka-u.ac.jp/search/rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/ATM-DEMO/ATM-CLARIAH-DEMO/sparql,http://www.w3.org/2004/02/skos/core#
http://data.bnf.fr/sparql,http://www.w3.org/2004/02/skos/core#
https://zbw.eu/beta/sparql/stwv/query,http://www.w3.org/2002/07/owl#
https://sparql.glycoinfo.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://ideal-rdf.dbcls.jp/sparql,http://www.w3.org/2002/07/owl#
http://wikidata.demo.openlinksw.com/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://open.bydata.de/api/sparql,http://www.w3.org/2004/02/skos/core#
http://resource.geolba.ac.at/PoolParty/sparql/GeologicUnit,http://www.w3.org/2002/07/owl#
http://data.logainm.ie/sparql,http://www.w3.org/2002/07/owl#
http://fr.dbpedia.org/sparql,http://www.w3.org/2002/07/owl#
https://linkeddata.uriburner.com/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://libris.kb.se/sparql,http://www.w3.org/2004/02/skos/core#
https://data.idref.fr/sparql,http://www.w3.org/2002/07/owl#
http://statistics.gov.scot/sparql,http://www.w3.org/2004/02/skos/core#
https://taxref.mnhn.fr/sparql,http://www.w3.org/2004/02/skos/core#
https://semanticweb.cs.vu.nl/verrijktkoninkrijk/sparql,http://www.w3.org/2004/02/skos/core#
https://api.data.muziekweb.nl/datasets/muziekweborganization/Muziekweb/services/Muziekweb/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://resource.geolba.ac.at/PoolParty/sparql/lithology,http://www.w3.org/2000/01/rdf-schema#
http://ldf.fi/folklore/sparql,http://www.w3.org/2000/01/rdf-schema#
https://data.entice.eu/sparql,http://www.w3.org/2000/01/rdf-schema#
https://edan.si.edu/saam/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/dataLegend/microHeights/sparql,http://www.w3.org/2000/01/rdf-schema#
https://dati.isprambiente.it/sparql,http://www.w3.org/2004/02/skos/core#
http://data.mimo-db.eu/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://ruian.linked.opendata.cz/sparql,http://www.w3.org/2000/01/rdf-schema#
http://ja.dbpedia.org/sparql,http://www.w3.org/2004/02/skos/core#
https://colil.dbcls.jp/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://data.archaeologydataservice.ac.uk/sparql/repositories/archives,http://www.w3.org/2004/02/skos/core#
https://agrovoc.fao.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://linkedwiki.com/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.bnf.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://genome.microbedb.jp/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://ldf.fi/mufi/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://landportal.org/sparql,http://www.w3.org/2004/02/skos/core#
http://lod.nl.go.kr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://resource.geolba.ac.at/PoolParty/sparql/GeologicTimeScale,http://www.w3.org/2004/02/skos/core#
http://dbtune.org/jamendo/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/andb/ANDB-ADB-all/sparql,http://www.w3.org/2004/02/skos/core#
https://data.escr.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://query.wikidata.org/sparql,http://www.w3.org/2004/02/skos/core#
http://linkedgeodata.org/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://rpp-opendata.egon.gov.cz/odrpp/sparql,http://www.w3.org/2004/02/skos/core#
https://relate.racai.ro/datasets/parseme/query,http://www.w3.org/2000/01/rdf-schema#
http://datos.bcn.cl/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://hawaii.eagle-i.net/sparqler/sparql,http://www.w3.org/2000/01/rdf-schema#
https://query.linkedopendata.eu/sparql,http://www.w3.org/2004/02/skos/core#
https://relate.racai.ro/datasets/rtasc/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://api.druid.datalegend.net/datasets/AdamNet/all/sparql,http://www.w3.org/2000/01/rdf-schema#
https://www.genome.jp/sparql/linkdb,http://www.w3.org/2002/07/owl#
http://sparql.nibb.ac.jp/sparql,http://www.w3.org/2000/01/rdf-schema#
http://statistics.data.gov.uk/sparql,http://www.w3.org/2004/02/skos/core#
https://libris.kb.se/sparql,http://www.w3.org/2004/02/skos/core#
https://open.bydata.de/api/sparql,http://www.w3.org/ns/shacl#
https://relate.racai.ro/datasets/simonero/query,http://www.w3.org/2000/01/rdf-schema#
https://orkg.org/triplestore,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/andb/adb-leden/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://publications.europa.eu/webapi/rdf/sparql,http://www.w3.org/2000/01/rdf-schema#
http://taxref.mnhn.fr/sparql,http://www.w3.org/2003/11/swrl#
https://druid.datalegend.net/AdamNet/Heritage/sparql/Heritage,http://www.w3.org/2000/01/rdf-schema#
https://data.epo.org/linked-data/query,http://www.w3.org/2002/07/owl#
https://bio2rdf.org/sparql,http://www.w3.org/2002/07/owl#
https://relate.racai.ro/datasets/rolex/query,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://pgxlod.loria.fr/sparql,http://www.w3.org/2000/01/rdf-schema#
http://ldf.fi/ww1lod/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://idsm.elixir-czech.cz/sparql/endpoint/chebi,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://dbtune.org/musicbrainz/sparql,http://www.w3.org/2002/07/owl#
http://geosparql.demo.openlinksw.com/sparql,http://www.w3.org/2000/01/rdf-schema#
https://lod.openlinksw.com/sparql,http://www.w3.org/2004/02/skos/core#
https://api.druid.datalegend.net/datasets/IISG/VanMeerendonk/sparql,http://www.w3.org/2004/02/skos/core#
http://db.artsdata.ca/repositories/artsdata,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.europa.eu/euodp/sparqlep,http://www.w3.org/2000/01/rdf-schema#
https://jpsearch.go.jp/rdf/sparql,http://www.w3.org/2000/01/rdf-schema#
http://id.nlm.nih.gov/mesh/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/dataLegend/deaths-1910-1920/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://lod.abes.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://data.cervantesvirtual.com/bvmc-lod/repositories/data,http://www.w3.org/2000/01/rdf-schema#
http://factforge.net/repositories/ff-news,http://www.w3.org/2000/01/rdf-schema#
http://tsu.eagle-i.net/sparqler/sparql,http://www.w3.org/2002/07/owl#
https://cr.eionet.europa.eu/sparql,http://www.w3.org/2004/02/skos/core#
http://data.rism.info/sparql,http://www.w3.org/2002/07/owl#
https://data.allie.dbcls.jp/sparql,http://www.w3.org/2002/07/owl#
https://data.cinematheque.qc.ca/sparql,http://www.w3.org/2004/02/skos/core#
https://slod.fiz-karlsruhe.de/sparql,http://www.w3.org/2000/01/rdf-schema#
https://data.muziekweb.nl/MuziekwebOrganization/Muziekweb/sparql/Muziekweb,http://www.w3.org/1999/02/22-rdf-syntax-ns#
http://vulcan.cs.uga.edu/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.aucklandmuseum.com/sparql,http://www.w3.org/2002/07/owl#
http://premon.fbk.eu/sparql,http://www.w3.org/2004/02/skos/core#
https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql,http://www.w3.org/2004/02/skos/core#
https://www.performing-arts.ch/sparql,http://www.w3.org/2004/02/skos/core#
https://ldf.fi/kirjasampo/sparql,http://www.w3.org/2004/02/skos/core#
https://www.nakala.fr/sparql,http://www.w3.org/2002/07/owl#
http://vocabulary.semantic-web.at/PoolParty/sparql/semweb,http://www.w3.org/2002/07/owl#
https://semantic.eea.europa.eu/sparql,http://www.w3.org/ns/shacl#
http://weakg.i3s.unice.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://vocab.getty.edu/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.parliament.uk/sparql,http://www.w3.org/2000/01/rdf-schema#
http://taxref.mnhn.fr/sparql,http://www.w3.org/2002/07/owl#
http://opendata.aragon.es/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://regulatorycircuits-lod.genouest.org/sparql/,http://www.w3.org/2000/01/rdf-schema#
http://www.genome.jp/sparql/linkdb,http://www.w3.org/2002/07/owl#
http://dati.isprambiente.it/sparql,http://www.w3.org/2000/01/rdf-schema#
https://sparql.crssnky.xyz/spql/imas/query?query=,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://data.mff.cuni.cz/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://premon.fbk.eu/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://lod.openlinksw.com/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/IISG/VanMeerendonk/sparql,http://www.w3.org/2002/07/owl#
http://virtuoso.plateforme.dipso.inrae.fr/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://sparql.rhea-db.org/sparql,http://www.w3.org/ns/shacl#
http://webisa.webdatacommons.org/sparql,http://www.w3.org/2000/01/rdf-schema#
https://api.druid.datalegend.net/datasets/dataLegend/jobHoard/sparql,http://www.w3.org/2000/01/rdf-schema#
https://data.gov.cz/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://sparql.proconsortium.org/virtuoso/sparql,http://www.w3.org/1999/02/22-rdf-syntax-ns#
https://mmisw.org/sparql,http://www.w3.org/ns/shacl#
https://data.epo.org/linked-data/query,http://www.w3.org/2004/02/skos/core#
https://bio2rdf.org/sparql,http://www.w3.org/2004/02/skos/core#
http://taxref.mnhn.fr/sparql,http://www.w3.org/2004/02/skos/core#
https://ldf.fi/kirjasampo/sparql,http://www.w3.org/2002/07/owl#
https://www.nakala.fr/sparql,http://www.w3.org/2004/02/skos/core#
http://vocabulary.semantic-web.at/PoolParty/sparql/semweb,http://www.w3.org/2004/02/skos/core#
https://www.performing-arts.ch/sparql,http://www.w3.org/2002/07/owl#
https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql,http://www.w3.org/2002/07/owl#
http://premon.fbk.eu/sparql,http://www.w3.org/2002/07/owl#
https://lod.openlinksw.com/sparql,http://www.w3.org/2003/11/swrl#
https://cr.eionet.europa.eu/sparql,http://www.w3.org/2002/07/owl#
https://hamap.expasy.org/sparql,http://www.w3.org/ns/shacl#
http://tsu.eagle-i.net/sparqler/sparql,http://www.w3.org/2004/02/skos/core#
https://imagesnippets.com/sparql/images,http://www.w3.org/2002/07/owl#
https://data.cinematheque.qc.ca/sparql,http://www.w3.org/2002/07/owl#
https://data.allie.dbcls.jp/sparql,http://www.w3.org/2004/02/skos/core#
https://landportal.org/sparql,http://www.w3.org/2002/07/owl#
https://sparql.glycoinfo.org/sparql,http://www.w3.org/2000/01/rdf-schema#
